contract_preamble,date,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability
KXU3-25FEB,2025-03-03,3.8,94,10,2025-03-07,94,6.122448979591836
KXU3-25FEB,2025-03-04,3.8,95,83,2025-03-07,95,6.122448979591836
KXU3-25FEB,2025-03-05,3.8,97,277,2025-03-07,97,10.204081632653061
KXU3-25FEB,2025-03-06,3.8,98,115,2025-03-07,98,11.224489795918368
KXU3-25FEB,2025-03-07,3.8,98,277,2025-03-07,98,9.183673469387756
KXU3-25JAN,2025-01-21,3.8,95,156,2025-02-07,95,4.081632653061225
KXU3-25JAN,2025-01-22,3.8,95,0,2025-02-07,95,4.081632653061225
KXU3-25JAN,2025-01-23,3.8,95,0,2025-02-07,95,4.081632653061225
KXU3-25JAN,2025-01-24,3.8,95,0,2025-02-07,95,4.081632653061225
KXU3-25JAN,2025-01-25,3.8,95,0,2025-02-07,95,4.081632653061225
KXU3-25JAN,2025-01-26,3.8,95,0,2025-02-07,95.5,3.5714285714285716
KXU3-25JAN,2025-01-27,3.8,95,0,2025-02-07,95,4.081632653061225
KXU3-25JAN,2025-01-28,3.8,98,15,2025-02-07,98,3.061224489795918
KXU3-25JAN,2025-01-29,3.8,98,0,2025-02-07,98,3.061224489795918
KXU3-25JAN,2025-01-30,3.8,98,0,2025-02-07,98,1.0204081632653061
KXU3-25JAN,2025-01-31,3.8,99,296,2025-02-07,99,3.061224489795918
KXU3-25JAN,2025-02-01,3.8,99,0,2025-02-07,99,3.061224489795918
KXU3-25JAN,2025-02-02,3.8,99,0,2025-02-07,99,3.061224489795918
KXU3-25JAN,2025-02-03,3.8,98,128,2025-02-07,98,1.0204081632653061
KXU3-25JAN,2025-02-04,3.8,98,26,2025-02-07,98,1.0204081632653061
KXU3-25JAN,2025-02-05,3.8,98,0,2025-02-07,98,1.0204081632653061
KXU3-25JAN,2025-02-06,3.8,99,233,2025-02-07,99,1.0204081632653061
KXU3-25JAN,2025-02-07,3.8,99,112,2025-02-07,99,2.0408163265306123
KXU3-25JUL,2025-07-03,3.8,96,829,2025-08-01,96,3.061224489795918
KXU3-25JUL,2025-07-04,3.8,96,905,2025-08-01,96,2.0408163265306123
KXU3-25JUL,2025-07-05,3.8,97,111,2025-08-01,97,1.0204081632653061
KXU3-25JUL,2025-07-06,3.8,97,6,2025-08-01,97,2.0408163265306123
KXU3-25JUL,2025-07-07,3.8,98,12,2025-08-01,98,2.0408163265306123
KXU3-25JUL,2025-07-08,3.8,94,544,2025-08-01,95.5,3.5714285714285716
KXU3-25JUL,2025-07-09,3.8,96,51,2025-08-01,96,3.061224489795918
KXU3-25JUL,2025-07-10,3.8,93,5246,2025-08-01,93,3.061224489795918
KXU3-25JUL,2025-07-11,3.8,94,18334,2025-08-01,94,3.061224489795918
KXU3-25JUL,2025-07-12,3.8,93,311,2025-08-01,93,1.0204081632653061
KXU3-25JUL,2025-07-13,3.8,95,277,2025-08-01,95,5.1020408163265305
KXU3-25JUL,2025-07-14,3.8,95,679,2025-08-01,95,7.142857142857143
KXU3-25JUL,2025-07-15,3.8,97,4253,2025-08-01,97,7.142857142857143
KXU3-25JUL,2025-07-16,3.8,98,5173,2025-08-01,98,4.081632653061225
KXU3-25JUL,2025-07-17,3.8,97,1547,2025-08-01,97,3.061224489795918
KXU3-25JUL,2025-07-18,3.8,99,65,2025-08-01,99,3.061224489795918
KXU3-25JUL,2025-07-19,3.8,98,278,2025-08-01,98,1.0204081632653061
KXU3-25JUL,2025-07-20,3.8,97,725,2025-08-01,97,1.0204081632653061
KXU3-25JUL,2025-07-21,3.8,98,645,2025-08-01,98,7.142857142857143
KXU3-25JUL,2025-07-22,3.8,97,787,2025-08-01,97,2.0408163265306123
KXU3-25JUL,2025-07-23,3.8,97,12996,2025-08-01,97,2.0408163265306123
KXU3-25JUL,2025-07-24,3.8,97,1198,2025-08-01,97,4.081632653061225
KXU3-25JUL,2025-07-25,3.8,98,797,2025-08-01,98,3.061224489795918
KXU3-25JUL,2025-07-26,3.8,97,519,2025-08-01,97,1.0204081632653061
KXU3-25JUL,2025-07-27,3.8,97,100,2025-08-01,97,4.081632653061225
KXU3-25JUL,2025-07-28,3.8,97,111,2025-08-01,97,2.0408163265306123
KXU3-25JUL,2025-07-29,3.8,96,1048,2025-08-01,96,3.061224489795918
KXU3-25JUL,2025-07-30,3.8,97,521,2025-08-01,97,1.0204081632653061
KXU3-25JUL,2025-07-31,3.8,98,139,2025-08-01,98,1.0204081632653061
KXU3-25JUL,2025-08-01,3.8,98,202,2025-08-01,98,1.0204081632653061
KXU3-25MAR,2025-03-05,3.8,89,0,2025-04-04,89,23.46938775510204
KXU3-25MAR,2025-03-06,3.8,89,0,2025-04-04,89,12.244897959183673
KXU3-25MAR,2025-03-07,3.8,95,20,2025-04-04,95,3.061224489795918
KXU3-25MAR,2025-03-08,3.8,95,0,2025-04-04,95,1.0204081632653061
KXU3-25MAR,2025-03-09,3.8,95,0,2025-04-04,95,4.081632653061225
KXU3-25MAR,2025-03-10,3.8,95,0,2025-04-04,95,4.081632653061225
KXU3-25MAR,2025-03-11,3.8,95,0,2025-04-04,95,4.081632653061225
KXU3-25MAR,2025-03-12,3.8,95,0,2025-04-04,95,4.081632653061225
KXU3-25MAR,2025-03-13,3.8,95,0,2025-04-04,95.5,3.5714285714285716
KXU3-25MAR,2025-03-14,3.8,95,0,2025-04-04,95,1.0204081632653061
KXU3-25MAR,2025-03-15,3.8,98,46,2025-04-04,98,2.0408163265306123
KXU3-25MAR,2025-03-16,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-17,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-18,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-19,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-20,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-21,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-22,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-23,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-24,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-25,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-26,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-27,3.8,98,0,2025-04-04,98,3.061224489795918
KXU3-25MAR,2025-03-28,3.8,98,0,2025-04-04,98,1.0204081632653061
KXU3-25MAR,2025-03-29,3.8,98,0,2025-04-04,98,1.0204081632653061
KXU3-25MAR,2025-03-30,3.8,98,0,2025-04-04,98,1.0204081632653061
KXU3-25MAR,2025-03-31,3.8,98,0,2025-04-04,98,1.0204081632653061
KXU3-25MAR,2025-04-01,3.8,98,0,2025-04-04,98,1.0204081632653061
KXU3-25MAR,2025-04-02,3.8,98,0,2025-04-04,98,1.0204081632653061
KXU3-25MAR,2025-04-03,3.8,98,0,2025-04-04,98,1.0204081632653061
KXU3-25MAR,2025-04-04,3.8,98,0,2025-04-04,98,1.0204081632653061
KXU3-25MAY,2025-05-09,3.8,NA,NA,2025-06-06,NA,2.0408163265306123
KXU3-25MAY,2025-05-10,3.8,NA,NA,2025-06-06,NA,2.0408163265306123
KXU3-25MAY,2025-05-11,3.8,NA,NA,2025-06-06,NA,2.0408163265306123
KXU3-25MAY,2025-05-12,3.8,98,2,2025-06-06,98,1.0204081632653061
KXU3-25MAY,2025-05-13,3.8,97,419,2025-06-06,97.5,1.530612244897959
KXU3-25MAY,2025-05-14,3.8,97,456,2025-06-06,97,2.0408163265306123
KXU3-25MAY,2025-05-15,3.8,97,68,2025-06-06,97.5,1.530612244897959
KXU3-25MAY,2025-05-16,3.8,97,0,2025-06-06,97,1.0204081632653061
KXU3-25MAY,2025-05-17,3.8,97,429,2025-06-06,97,2.0408163265306123
KXU3-25MAY,2025-05-18,3.8,97,0,2025-06-06,97,0
KXU3-25MAY,2025-05-19,3.8,97,562,2025-06-06,97,0
KXU3-25MAY,2025-05-20,3.8,96,2065,2025-06-06,96,1.0204081632653061
KXU3-25MAY,2025-05-21,3.8,97,20,2025-06-06,97.33333333333333,0
KXU3-25MAY,2025-05-22,3.8,97,1137,2025-06-06,97.5,1.530612244897959
KXU3-25MAY,2025-05-23,3.8,98,321,2025-06-06,98,1.0204081632653061
KXU3-25MAY,2025-05-24,3.8,98,10,2025-06-06,98,1.0204081632653061
KXU3-25MAY,2025-05-25,3.8,97,105,2025-06-06,97,0
KXU3-25MAY,2025-05-26,3.8,97,213,2025-06-06,97,1.0204081632653061
KXU3-25MAY,2025-05-27,3.8,97,705,2025-06-06,97,2.0408163265306123
KXU3-25MAY,2025-05-28,3.8,96,100,2025-06-06,96.33333333333333,0
KXU3-25MAY,2025-05-29,3.8,97,340,2025-06-06,97,2.0408163265306123
KXU3-25MAY,2025-05-30,3.8,97,1139,2025-06-06,97,2.0408163265306123
KXU3-25MAY,2025-05-31,3.8,98,157,2025-06-06,98,1.0204081632653061
KXU3-25MAY,2025-06-01,3.8,98,67,2025-06-06,98,1.0204081632653061
KXU3-25MAY,2025-06-02,3.8,97,2083,2025-06-06,97,2.0408163265306123
KXU3-25MAY,2025-06-03,3.8,98,530,2025-06-06,98,1.0204081632653061
KXU3-25MAY,2025-06-04,3.8,98,2424,2025-06-06,98,1.0204081632653061
KXU3-25MAY,2025-06-05,3.8,98,221,2025-06-06,98,1.0204081632653061
KXU3-25MAY,2025-06-06,3.8,98,704,2025-06-06,98,0
KXU3-25SEP,2025-09-06,3.8,98,1,2025-09-07,98,1.0204081632653061
KXU3-25SEP,2025-09-07,3.8,98,0,2025-09-07,98,1.0204081632653061
U3-22AUG,2022-08-05,3.8,12,200,2022-09-02,11,1.0204081632653061
U3-22AUG,2022-08-06,3.8,12,0,2022-09-02,11,1.0204081632653061
U3-22AUG,2022-08-07,3.8,12,0,2022-09-02,11,1.0204081632653061
U3-22AUG,2022-08-08,3.8,12,0,2022-09-02,11,1.0204081632653061
U3-22AUG,2022-08-09,3.8,12,0,2022-09-02,10,1.0204081632653061
U3-22AUG,2022-08-10,3.8,12,0,2022-09-02,10,0.5102040816326531
U3-22AUG,2022-08-11,3.8,3,600,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-12,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-13,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-14,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-15,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-16,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-17,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-18,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-19,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-20,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-21,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-22,3.8,3,0,2022-09-02,3,1.0204081632653061
U3-22AUG,2022-08-23,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-24,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-25,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-26,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-27,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-28,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-29,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-30,3.8,3,14,2022-09-02,3,1.530612244897959
U3-22AUG,2022-08-31,3.8,3,0,2022-09-02,3,1.530612244897959
U3-22AUG,2022-09-01,3.8,1,106,2022-09-02,1.3333333333333333,0.34013605442176864
U3-22AUG,2022-09-02,3.8,3,50,2022-09-02,3,1.530612244897959
U3-22DEC,2022-12-07,3.8,34,100,2023-01-06,34,16.3265306122449
U3-22DEC,2022-12-08,3.8,34,0,2023-01-06,34,16.3265306122449
U3-22DEC,2022-12-09,3.8,30,50,2023-01-06,30,12.244897959183673
U3-22DEC,2022-12-10,3.8,30,0,2023-01-06,30,12.244897959183673
U3-22DEC,2022-12-11,3.8,30,0,2023-01-06,30,12.244897959183673
U3-22DEC,2022-12-12,3.8,35,27,2023-01-06,35,17.346938775510203
U3-22DEC,2022-12-13,3.8,35,75,2023-01-06,35,17.346938775510203
U3-22DEC,2022-12-14,3.8,19,32,2023-01-06,19,1.0204081632653061
U3-22DEC,2022-12-15,3.8,20,35,2023-01-06,20,2.0408163265306123
U3-22DEC,2022-12-16,3.8,20,0,2023-01-06,20,2.0408163265306123
U3-22DEC,2022-12-17,3.8,15,400,2023-01-06,16.5,8.673469387755102
U3-22DEC,2022-12-18,3.8,15,0,2023-01-06,16.5,8.673469387755102
U3-22DEC,2022-12-19,3.8,19,61,2023-01-06,19,1.0204081632653061
U3-22DEC,2022-12-20,3.8,15,114,2023-01-06,16.5,8.673469387755102
U3-22DEC,2022-12-21,3.8,15,199,2023-01-06,16.5,8.673469387755102
U3-22DEC,2022-12-22,3.8,20,428,2023-01-06,20,2.0408163265306123
U3-22DEC,2022-12-23,3.8,22,102,2023-01-06,22,4.081632653061225
U3-22DEC,2022-12-24,3.8,22,0,2023-01-06,22,4.081632653061225
U3-22DEC,2022-12-25,3.8,17,4,2023-01-06,17.5,9.693877551020408
U3-22DEC,2022-12-26,3.8,22,403,2023-01-06,22,4.081632653061225
U3-22DEC,2022-12-27,3.8,19,658,2023-01-06,19,1.0204081632653061
U3-22DEC,2022-12-28,3.8,19,0,2023-01-06,19,1.0204081632653061
U3-22DEC,2022-12-29,3.8,18,10,2023-01-06,18,10.204081632653061
U3-22DEC,2022-12-30,3.8,18,100,2023-01-06,18,10.204081632653061
U3-22DEC,2022-12-31,3.8,18,0,2023-01-06,18,10.204081632653061
U3-22DEC,2023-01-01,3.8,22,1,2023-01-06,22,4.081632653061225
U3-22DEC,2023-01-02,3.8,22,0,2023-01-06,22,4.081632653061225
U3-22DEC,2023-01-03,3.8,18,60,2023-01-06,18,15.816326530612244
U3-22DEC,2023-01-04,3.8,15,587,2023-01-06,15,12.973760932944606
U3-22DEC,2023-01-05,3.8,11,535,2023-01-06,11,8.892128279883382
U3-22DEC,2023-01-06,3.8,11,250,2023-01-06,11,7.142857142857143
U3-22FEB,2022-02-04,3.8,68,1,2022-03-04,68,44.89795918367347
U3-22FEB,2022-02-05,3.8,68,44,2022-03-04,68,44.89795918367347
U3-22FEB,2022-02-06,3.8,68,0,2022-03-04,68,44.89795918367347
U3-22FEB,2022-02-07,3.8,68,0,2022-03-04,68,44.89795918367347
U3-22FEB,2022-02-08,3.8,71,1,2022-03-04,71,47.95918367346939
U3-22FEB,2022-02-09,3.8,71,0,2022-03-04,71,47.95918367346939
U3-22FEB,2022-02-10,3.8,73,78,2022-03-04,73,50
U3-22FEB,2022-02-11,3.8,73,0,2022-03-04,73,50
U3-22FEB,2022-02-12,3.8,73,0,2022-03-04,73,24.489795918367346
U3-22FEB,2022-02-13,3.8,69,1,2022-03-04,69,20.408163265306122
U3-22FEB,2022-02-14,3.8,69,0,2022-03-04,69,20.408163265306122
U3-22FEB,2022-02-15,3.8,75,30,2022-03-04,75,28.571428571428573
U3-22FEB,2022-02-16,3.8,74,155,2022-03-04,74,27.551020408163264
U3-22FEB,2022-02-17,3.8,74,0,2022-03-04,74,29.591836734693878
U3-22FEB,2022-02-18,3.8,74,0,2022-03-04,74,29.591836734693878
U3-22FEB,2022-02-19,3.8,74,0,2022-03-04,74,29.591836734693878
U3-22FEB,2022-02-20,3.8,74,0,2022-03-04,74,29.591836734693878
U3-22FEB,2022-02-21,3.8,72,128,2022-03-04,72,27.551020408163264
U3-22FEB,2022-02-22,3.8,71,30,2022-03-04,71,26.53061224489796
U3-22FEB,2022-02-23,3.8,71,0,2022-03-04,71,22.448979591836736
U3-22FEB,2022-02-24,3.8,71,0,2022-03-04,71,22.448979591836736
U3-22FEB,2022-02-25,3.8,74,1,2022-03-04,74,25.510204081632654
U3-22FEB,2022-02-26,3.8,75,109,2022-03-04,75,29.591836734693878
U3-22FEB,2022-02-27,3.8,75,0,2022-03-04,75,29.591836734693878
U3-22FEB,2022-02-28,3.8,75,0,2022-03-04,75,29.591836734693878
U3-22FEB,2022-03-01,3.8,75,10,2022-03-04,75,29.591836734693878
U3-22FEB,2022-03-02,3.8,76,36,2022-03-04,76,29.591836734693878
U3-22FEB,2022-03-03,3.8,75,971,2022-03-04,75,34.69387755102041
U3-22FEB,2022-03-04,3.8,74,127,2022-03-04,74,33.673469387755105
U3-22JAN,2022-01-12,3.8,33,65,2022-02-04,33,32.6530612244898
U3-22JAN,2022-01-13,3.8,35,66,2022-02-04,35,34.69387755102041
U3-22JAN,2022-01-14,3.8,35,0,2022-02-04,35,34.69387755102041
U3-22JAN,2022-01-15,3.8,35,0,2022-02-04,35,34.69387755102041
U3-22JAN,2022-01-16,3.8,35,0,2022-02-04,35,34.69387755102041
U3-22JAN,2022-01-17,3.8,35,0,2022-02-04,35,34.69387755102041
U3-22JAN,2022-01-18,3.8,37,20,2022-02-04,37,36.734693877551024
U3-22JAN,2022-01-19,3.8,41,228,2022-02-04,41,40.816326530612244
U3-22JAN,2022-01-20,3.8,43,90,2022-02-04,43,42.857142857142854
U3-22JAN,2022-01-21,3.8,44,10,2022-02-04,44,43.87755102040816
U3-22JAN,2022-01-22,3.8,40,16,2022-02-04,40,39.795918367346935
U3-22JAN,2022-01-23,3.8,40,10,2022-02-04,40,39.795918367346935
U3-22JAN,2022-01-24,3.8,45,82,2022-02-04,45,44.89795918367347
U3-22JAN,2022-01-25,3.8,41,151,2022-02-04,41,40.816326530612244
U3-22JAN,2022-01-26,3.8,41,45,2022-02-04,41,40.816326530612244
U3-22JAN,2022-01-27,3.8,41,49,2022-02-04,41,40.816326530612244
U3-22JAN,2022-01-28,3.8,41,0,2022-02-04,41,40.816326530612244
U3-22JAN,2022-01-29,3.8,41,0,2022-02-04,41,40.816326530612244
U3-22JAN,2022-01-30,3.8,44,250,2022-02-04,44,43.87755102040816
U3-22JAN,2022-01-31,3.8,46,858,2022-02-04,46,45.91836734693877
U3-22JAN,2022-02-01,3.8,50,96,2022-02-04,50,50
U3-22JAN,2022-02-02,3.8,52,1267,2022-02-04,52,52.04081632653061
U3-22JAN,2022-02-03,3.8,61,2707,2022-02-04,61,61.224489795918366
U3-22JAN,2022-02-04,3.8,62,103,2022-02-04,62,62.244897959183675
U3-22JUL,2022-07-08,3.8,11,797,2022-08-05,11,4.081632653061225
U3-22JUL,2022-07-09,3.8,11,0,2022-08-05,11,4.081632653061225
U3-22JUL,2022-07-10,3.8,11,0,2022-08-05,11,4.081632653061225
U3-22JUL,2022-07-11,3.8,10,20,2022-08-05,10,6.122448979591836
U3-22JUL,2022-07-12,3.8,10,0,2022-08-05,10,6.122448979591836
U3-22JUL,2022-07-13,3.8,10,0,2022-08-05,10,6.122448979591836
U3-22JUL,2022-07-14,3.8,10,0,2022-08-05,10,6.122448979591836
U3-22JUL,2022-07-15,3.8,12,452,2022-08-05,12,4.081632653061225
U3-22JUL,2022-07-16,3.8,12,0,2022-08-05,12,4.081632653061225
U3-22JUL,2022-07-17,3.8,12,0,2022-08-05,12,4.081632653061225
U3-22JUL,2022-07-18,3.8,12,0,2022-08-05,12,4.081632653061225
U3-22JUL,2022-07-19,3.8,12,0,2022-08-05,12,4.081632653061225
U3-22JUL,2022-07-20,3.8,12,0,2022-08-05,12,4.081632653061225
U3-22JUL,2022-07-21,3.8,11,672,2022-08-05,11,7.142857142857143
U3-22JUL,2022-07-22,3.8,11,0,2022-08-05,11,7.142857142857143
U3-22JUL,2022-07-23,3.8,14,1,2022-08-05,14,10.204081632653061
U3-22JUL,2022-07-24,3.8,14,0,2022-08-05,14,10.204081632653061
U3-22JUL,2022-07-25,3.8,14,2,2022-08-05,14,10.204081632653061
U3-22JUL,2022-07-26,3.8,14,0,2022-08-05,14,10.204081632653061
U3-22JUL,2022-07-27,3.8,14,0,2022-08-05,14,10.204081632653061
U3-22JUL,2022-07-28,3.8,9,681,2022-08-05,9,4.081632653061225
U3-22JUL,2022-07-29,3.8,9,213,2022-08-05,9,5.1020408163265305
U3-22JUL,2022-07-30,3.8,9,4,2022-08-05,9,5.1020408163265305
U3-22JUL,2022-07-31,3.8,9,0,2022-08-05,9,6.122448979591836
U3-22JUL,2022-08-01,3.8,7,262,2022-08-05,7,5.1020408163265305
U3-22JUL,2022-08-02,3.8,7,0,2022-08-05,7,5.1020408163265305
U3-22JUL,2022-08-03,3.8,6,277,2022-08-05,6,4.081632653061225
U3-22JUL,2022-08-04,3.8,6,0,2022-08-05,6,4.081632653061225
U3-22JUL,2022-08-05,3.8,10,5,2022-08-05,10,8.16326530612245
U3-22JUN,2022-06-16,3.8,6,206,2022-07-08,6,3.061224489795918
U3-22JUN,2022-06-17,3.8,11,881,2022-07-08,11,8.16326530612245
U3-22JUN,2022-06-18,3.8,11,0,2022-07-08,11,8.16326530612245
U3-22JUN,2022-06-19,3.8,11,0,2022-07-08,11,7.142857142857143
U3-22JUN,2022-06-20,3.8,11,0,2022-07-08,11,7.142857142857143
U3-22JUN,2022-06-21,3.8,11,0,2022-07-08,11,7.142857142857143
U3-22JUN,2022-06-22,3.8,15,287,2022-07-08,15,9.183673469387756
U3-22JUN,2022-06-23,3.8,15,152,2022-07-08,15,9.183673469387756
U3-22JUN,2022-06-24,3.8,18,710,2022-07-08,18,9.183673469387756
U3-22JUN,2022-06-25,3.8,19,544,2022-07-08,19,9.183673469387756
U3-22JUN,2022-06-26,3.8,19,0,2022-07-08,19,9.183673469387756
U3-22JUN,2022-06-27,3.8,19,0,2022-07-08,19,9.183673469387756
U3-22JUN,2022-06-28,3.8,19,0,2022-07-08,19,9.183673469387756
U3-22JUN,2022-06-29,3.8,19,0,2022-07-08,19,11.224489795918368
U3-22JUN,2022-06-30,3.8,17,64,2022-07-08,17,6.122448979591836
U3-22JUN,2022-07-01,3.8,16,72,2022-07-08,16,8.16326530612245
U3-22JUN,2022-07-02,3.8,16,0,2022-07-08,16,8.16326530612245
U3-22JUN,2022-07-03,3.8,16,0,2022-07-08,16,8.16326530612245
U3-22JUN,2022-07-04,3.8,16,0,2022-07-08,16,8.16326530612245
U3-22JUN,2022-07-05,3.8,14,1271,2022-07-08,14,6.122448979591836
U3-22JUN,2022-07-06,3.8,16,200,2022-07-08,16,8.16326530612245
U3-22JUN,2022-07-07,3.8,13,248,2022-07-08,13,5.1020408163265305
U3-22JUN,2022-07-08,3.8,12,378,2022-07-08,12,4.081632653061225
U3-22MAR,2022-03-04,3.8,31,1,2022-03-31,31,30.612244897959183
U3-22MAR,2022-03-05,3.8,31,0,2022-03-31,31,30.612244897959183
U3-22MAR,2022-03-06,3.8,36,92,2022-03-31,36,35.714285714285715
U3-22MAR,2022-03-07,3.8,37,2,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-08,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-09,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-10,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-11,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-12,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-13,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-14,3.8,37,12,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-15,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-16,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-17,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-18,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-19,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-20,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-21,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-22,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-23,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-24,3.8,37,0,2022-03-31,37,36.734693877551024
U3-22MAR,2022-03-25,3.8,33,60,2022-03-31,33,32.6530612244898
U3-22MAR,2022-03-26,3.8,32,43,2022-03-31,32,31.632653061224488
U3-22MAR,2022-03-27,3.8,32,0,2022-03-31,32,31.632653061224488
U3-22MAR,2022-03-28,3.8,32,10,2022-03-31,32,31.632653061224488
U3-22MAR,2022-03-29,3.8,32,3,2022-03-31,32,31.632653061224488
U3-22MAR,2022-03-30,3.8,32,0,2022-03-31,32,31.632653061224488
U3-22MAR,2022-03-31,3.8,17,2731,2022-03-31,17,16.3265306122449
U3-22NOV,2022-11-02,3.8,23,0,2022-12-02,23,22.448979591836736
U3-22NOV,2022-11-03,3.8,26,1,2022-12-02,26,25.510204081632654
U3-22NOV,2022-11-04,3.8,34,351,2022-12-02,34,33.673469387755105
U3-22NOV,2022-11-05,3.8,32,50,2022-12-02,32,31.632653061224488
U3-22NOV,2022-11-06,3.8,32,0,2022-12-02,32,26.53061224489796
U3-22NOV,2022-11-07,3.8,32,0,2022-12-02,32,26.53061224489796
U3-22NOV,2022-11-08,3.8,32,0,2022-12-02,32,26.53061224489796
U3-22NOV,2022-11-09,3.8,32,0,2022-12-02,32,26.53061224489796
U3-22NOV,2022-11-10,3.8,32,0,2022-12-02,32,26.53061224489796
U3-22NOV,2022-11-11,3.8,35,231,2022-12-02,35,30.612244897959183
U3-22NOV,2022-11-12,3.8,35,0,2022-12-02,35,30.612244897959183
U3-22NOV,2022-11-13,3.8,30,144,2022-12-02,30,25.510204081632654
U3-22NOV,2022-11-14,3.8,30,0,2022-12-02,30,25.510204081632654
U3-22NOV,2022-11-15,3.8,30,0,2022-12-02,30,25.510204081632654
U3-22NOV,2022-11-16,3.8,30,0,2022-12-02,30,25.510204081632654
U3-22NOV,2022-11-17,3.8,30,0,2022-12-02,30,25.510204081632654
U3-22NOV,2022-11-18,3.8,30,0,2022-12-02,30,25.510204081632654
U3-22NOV,2022-11-19,3.8,30,0,2022-12-02,30,25.510204081632654
U3-22NOV,2022-11-20,3.8,30,0,2022-12-02,30,25.510204081632654
U3-22NOV,2022-11-21,3.8,35,25,2022-12-02,35,30.612244897959183
U3-22NOV,2022-11-22,3.8,35,0,2022-12-02,35,30.612244897959183
U3-22NOV,2022-11-23,3.8,35,0,2022-12-02,35,30.612244897959183
U3-22NOV,2022-11-24,3.8,35,0,2022-12-02,35,30.612244897959183
U3-22NOV,2022-11-25,3.8,26,602,2022-12-02,26,21.428571428571427
U3-22NOV,2022-11-26,3.8,26,0,2022-12-02,26,16.3265306122449
U3-22NOV,2022-11-27,3.8,24,135,2022-12-02,24,14.285714285714286
U3-22NOV,2022-11-28,3.8,24,546,2022-12-02,24,15.306122448979592
U3-22NOV,2022-11-29,3.8,22,155,2022-12-02,22,13.26530612244898
U3-22NOV,2022-11-30,3.8,27,101,2022-12-02,27,17.346938775510203
U3-22NOV,2022-12-01,3.8,22,710,2022-12-02,22,16.3265306122449
U3-22NOV,2022-12-02,3.8,22,853,2022-12-02,22,17.346938775510203
U3-22OCT,2022-10-07,3.8,8,326,2022-11-04,8,5.1020408163265305
